54715	84528
23543	23543
23543	11030
5934	6502
64783	6733
84991	6303
84991	8175
55147	6733
58517	9584
9584	10284
9584	6733
9584	10250
9584	23524
9584	11338
9584	54819
84060	7083
10179	10992
10179	55596
9939	23049
9939	9887
9939	55181
9939	56006
9939	5976
9939	26019
9939	65109
27316	6434
27316	85015
5940	57693
3516	27044
3516	22938
3516	23013
3516	55100
3516	10795
11030	11030
11030	84528
11030	145946
11030	55342
11030	6911
11030	200523
11030	54472
11030	84872
11030	51545
64145	11311
9978	6500
9978	6502
9978	7321
9978	7322
9978	7323
9978	7332
9978	9040
9978	26043
9978	7428
54542	7334
1102	1102
25898	25898
25898	7157
25898	7322
23186	5978
23186	6615
23186	7764
55758	7186
8434	140691
92840	6642
92840	29907
5966	5970
5966	79155
5970	5970
5970	5971
5970	6188
5970	79918
5970	80854
5970	8651
5970	6667
5970	6774
5970	23512
5970	29110
5970	6908
5970	9325
5970	7291
5649	7436
5978	25942
5978	6597
5979	6464
5979	6774
51455	5980
5981	5983
5981	6117
5982	5984
5982	6117
5983	5984
5984	5985
5984	10193
5984	6117
5985	6117
117584	7157
55159	6117
55159	6118
55159	6119
55159	7321
55159	7322
55159	7323
55159	51619
5993	8625
5993	5994
222546	6628
8625	5994
5997	51699
5997	54663
401190	8787
6009	57521
6009	7249
121268	10907
387	6093
387	6242
387	57154
387	64750
22836	22836
84528	84528
84528	54472
84528	9319
84528	27033
60626	29979
22999	10497
9610	22800
9610	10254
6015	6015
6015	6045
6015	23429
6015	7321
6015	7874
6015	10138
60561	9183
8780	7316
8737	8737
8737	11035
8737	54476
8737	23118
8737	8887
8737	148022
8737	7124
8737	7128
8737	8795
8737	7132
8737	8717
8737	7185
8737	7186
8737	7316
8737	7375
8767	8767
8767	7186
8767	7189
8767	331
51132	3925
51132	7321
51132	7325
51132	51035
151393	9217
55177	9218
55177	7529
55177	7532
80010	116028
80010	7156
9921	7322
7844	7325
7844	7334
26994	64750
26994	10254
26994	8887
26994	7128
26994	7316
26994	7321
26994	7322
26994	7323
26994	51619
26994	7334
26994	8078
26994	11059
26994	9372
54778	54778
54778	6497
54778	6498
54778	4087
54778	4088
54778	4092
54778	7341
54778	6613
54778	7321
54778	7322
54778	7323
54778	51619
54778	7324
54778	10477
54778	7329
54778	7334
54778	55284
55905	55905
55905	7316
55905	7321
55905	7322
55905	54739
27246	27246
27246	7321
27246	7322
27246	7323
27246	51619
63891	10422
54941	7321
54941	7323
55658	55658
55658	7316
55658	7321
55658	7322
55658	7323
55658	51619
11342	7321
55819	7321
55819	7322
55819	7323
55819	7324
51444	3093
9604	7321
9604	51619
9604	7324
9604	7325
9604	10477
9781	9781
9781	7332
9781	9246
255488	7332
255488	9246
255488	148581
81847	81847
81847	7323
220441	7334
494470	7322
494470	7334
26001	7321
26001	7324
165918	7316
165918	7323
165918	7334
254225	7316
51255	7321
51255	7322
51255	7323
51255	7324
91445	10477
91445	3093
25897	6647
25897	7332
25897	7415
6045	6045
6045	26156
6045	23429
6045	22955
6045	10389
6045	6500
6045	7024
6045	7157
6045	7321
6045	7322
6045	7323
6045	3093
6045	7337
6045	7874
6045	7415
6045	11091
6045	10138
6045	7528
56254	56254
56254	9810
56254	7319
56254	7320
55182	7874
64320	7321
64320	7322
64320	7323
64320	51619
64320	7324
64320	10477
79102	7322
79102	7323
79102	55284
55072	81858
55072	7124
55072	7128
55072	7185
55072	7316
55072	7321
55072	7322
55072	7323
55072	7332
55072	7415
152006	152006
152006	7157
152006	7322
6047	6047
6047	6667
6047	7341
6047	6613
6047	10155
6047	7316
6047	7321
6047	7322
6047	7323
6047	51619
6047	7329
6047	55284
9810	9810
9810	7319
9810	7320
9810	9958
10193	10193
10193	7265
10193	7323
10193	9101
54894	284654
54894	7322
54894	7323
6048	6048
6048	7321
6048	7322
6048	7323
6048	51619
6048	7325
6048	10477
6048	51465
6048	3093
6048	55284
9616	7321
9616	140739
9025	9025
9025	84283
9025	7316
9025	7321
9025	7323
9025	7325
9025	7334
9025	8976
9025	55135
10921	10284
10921	6625
10921	6626
10921	140890
10921	6732
10921	6733
10921	6426
10921	6434
10921	7307
10921	26019
6091	23032
6117	6118
6117	6119
6117	29935
6117	50485
6117	10592
6117	7156
6117	7157
6117	7486
6117	7507
6117	7515
6118	6119
6118	7374
6118	7507
6118	2547
6119	29935
79657	8607
79657	10856
79657	8725
79657	8409
79657	116143
6120	6120
6103	57096
22934	8576
22934	55093
6134	6780
6135	9349
6135	6125
6135	7157
6137	6606
9045	6780
9349	6125
9349	7157
6154	7157
6155	7157
6165	6457
6125	6835
6125	7157
6128	6780
6130	6780
6130	7157
6132	6780
6132	7157
6133	653121
6175	6780
6175	7157
23248	51741
6204	7157
6208	6880
6210	7428
6218	7157
91582	23411
6187	6188
6187	23451
6187	6780
6187	7157
6227	3921
6231	7157
6231	90121
6188	7428
6188	10971
6189	7157
6189	7428
6194	6198
6194	6780
6195	7249
6198	57521
6201	7157
6202	6780
6203	7415
57521	57521
57521	10670
57521	10325
57521	64121
57521	58528
57521	8878
57521	8408
10670	64121
10670	58528
10670	7249
10325	64121
10325	58528
6238	11130
6240	6240
6240	6241
6240	50484
51773	8467
284654	84133
340419	84133
84870	84133
10313	10313
57142	29907
84816	7791
10900	29844
861	861
861	4088
861	6839
861	10413
862	25942
862	7704
860	4086
860	4088
864	4088
8607	8607
8607	10856
8607	9894
8607	8295
8607	9675
8607	51377
8607	8089
8607	7528
10856	10856
10856	29843
10856	26054
10856	9894
10856	29844
10856	9675
10856	80185
10856	51377
10856	8409
10856	8089
10856	7528
6256	6256
6256	6667
6256	7067
6256	7068
6256	8805
6256	7421
6257	8405
6257	7421
6258	7421
23429	7027
23429	7874
23429	11091
23429	7528
6261	10345
6271	6271
6271	6275
6271	6285
57402	140576
6273	6273
6275	6285
6275	7157
6277	6285
6279	6464
6280	6464
6285	6285
6285	6286
6286	6286
10055	6613
10055	10054
10055	7329
6297	83637
55095	7529
55095	7532
55095	10971
55095	7534
8819	25942
79685	25942
9092	59286
9733	9958
9733	7375
163786	6491
6303	6303
6303	22980
6304	10210
6304	7329
60485	9919
60485	6788
60485	6789
9169	11338
51282	55888
51282	7572
51282	84307
51282	7579
51282	54925
51435	9144
23256	53407
6447	56893
7356	22954
10590	8773
10389	7874
6337	9099
6338	11060
6340	9099
6342	9319
23513	7337
6383	6383
6383	6386
6386	6999
27111	92610
27111	51538
113675	113675
113675	27229
6396	89866
6396	22872
6396	81929
6396	84219
9919	8615
9554	53407
9554	6811
10483	9871
22872	10342
29927	10952
10952	6449
81929	84219
6400	84447
6400	51465
6403	9784
57715	9319
29843	7341
29843	6613
29843	6612
59343	7341
59343	6613
59343	6612
26168	6613
26054	6613
22929	22929
22929	7597
5276	29979
29950	331
29946	83878
83667	8878
6418	80764
9739	7391
9739	11091
9739	80335
23067	11091
23067	80335
80854	6881
80854	7157
9869	6613
9869	7083
9869	10155
9869	8848
9869	7276
6419	6419
6419	7153
7536	10915
7536	11338
10291	8175
10291	10946
10291	10915
10291	51741
8175	10946
8175	23451
8175	10992
8175	23450
8175	10262
8175	83443
8175	51639
8175	10285
8175	6627
8175	6628
8175	6629
8175	6632
8175	6633
8175	6634
8175	6635
8175	6636
8175	6637
8175	6426
8175	10915
8175	7307
8175	11338
8175	23350
10946	6871
10946	10915
10946	140691
23451	10992
23451	23450
23451	51639
23451	10915
23451	7150
23451	51741
10992	10262
10992	10915
23450	8464
10262	26039
2810	8711
2810	7157
2810	22954
2810	7532
2810	10971
6421	25942
6421	6626
6421	7150
6421	7316
6421	51741
6442	6449
6446	9351
6446	10273
6446	1831
6446	65125
6449	6696
6449	84888
6449	5552
6449	23208
6449	6860
6449	134288
6449	79089
6449	8266
10603	10580
4068	6504
117157	6504
63898	6455
6452	30011
6452	6850
6452	7409
23677	7532
152503	26751
6455	6455
6455	6456
6455	6457
6456	6457
6456	30011
6457	6457
6457	30011
51100	56904
56904	30011
30011	30011
30011	92799
30011	10253
30011	6714
30011	26228
30011	8867
30011	8871
30011	7316
26751	79720
81858	7124
6464	6654
6464	6655
6464	84959
6464	7535
79801	7532
6477	6477
6477	6622
6477	9627
6477	10188
6477	7159
6477	7321
6477	7322
6477	7323
6477	7325
6477	7329
6477	3093
6477	10869
6478	6478
6478	6622
6478	7321
6478	7322
6478	7329
6478	10869
8778	9319
23235	7415
23235	7531
23387	7205
23387	7534
80143	7871
80143	8428
80143	10494
80143	51765
80143	85369
80143	57464
80143	6801
80143	29966
80143	29888
25942	6497
25942	6595
25942	6597
25942	6598
25942	6599
25942	64426
25942	6886
25942	7157
25942	7704
23309	64426
140885	23321
10326	7305
23411	6720
23411	6839
23411	23512
23411	7157
23411	10155
23411	23326
23411	7486
23411	6935
22933	7514
23410	6502
51548	7431
51547	7343
10572	7157
10572	331
220134	348235
220134	9342
6497	6497
6497	6498
6497	4086
6497	4087
6497	4088
6497	4089
6497	22938
6498	4087
6498	4088
6498	4089
6498	51160
6500	6502
6500	10910
6500	283237
6500	7316
6500	7321
6500	57695
6500	7415
6500	51530
6502	4089
6502	6929
6502	11274
9497	7529
6529	6804
6530	6622
6531	6622
6532	6622
6548	54997
9368	9368
7871	8428
7871	10494
7871	51765
7871	6788
7871	6789
7871	85369
7871	6801
7871	29966
7871	29888
7871	54764
548593	84464
79008	84464
84464	128710
84464	6613
84464	7014
84464	54386
128710	6613
4086	4086
4086	4087
4086	4088
4086	4089
4086	4091
4086	57154
4086	64750
4086	10273
4086	9958
4086	11059
4086	10413
4086	170261
4086	23090
4087	4087
4087	4088
4087	4089
4087	4092
4087	6597
4087	6599
4087	6601
4087	57154
4087	64750
4087	22938
4087	6667
4087	7046
4087	7050
4087	7157
4087	51592
4087	9958
4087	11059
4087	11060
4087	7528
4087	9372
4088	4088
4088	4089
4088	57154
4088	64750
4088	22938
4088	6667
4088	7030
4088	7041
4088	7046
4088	7050
4088	7157
4088	51592
4088	9958
4088	7874
4088	11059
4088	11060
4088	7528
4088	9839
4088	9372
4089	4089
4089	4090
4089	4091
4089	4092
4089	4093
4089	57154
4089	6667
4089	114790
4089	7030
4089	51592
4089	7329
4089	9958
4089	23090
4090	57154
4090	64750
4090	11059
4091	4092
4091	57154
4091	64750
4091	7046
4091	11059
4092	57154
4092	64750
4092	11171
4092	10454
4092	7046
4092	7048
4092	8237
4092	11059
4092	11060
4092	10413
6594	7391
6595	6597
6595	6598
6595	6599
6595	6601
6595	6602
6595	6605
6595	6760
6595	6757
6597	6598
6597	6599
6597	6601
6597	6602
6597	6604
6597	6605
6597	6667
6597	6722
6597	6772
6597	6794
6597	7157
56916	10155
6598	6599
6598	6601
6598	6602
6598	6605
6598	6657
6598	6760
6599	6601
6599	6602
6599	6605
6599	51741
6601	6602
6601	6605
6602	6603
6602	6605
6602	6760
6602	79720
6603	6605
6604	6605
8243	8243
8243	9126
8243	10274
8243	10735
8243	8975
10592	10051
9126	10274
9126	10735
9126	8975
23137	79677
23049	55181
23049	56006
23049	9894
23049	9675
23049	5976
23049	26019
23049	65110
23049	65109
23381	5976
23293	7015
23293	5976
9887	5976
55181	56006
6606	6606
6606	6607
6606	6628
6606	6632
6606	6633
6606	11171
6606	7157
6606	9094
57154	57154
57154	64750
57154	7046
57154	9618
57154	28951
57154	7316
57154	7323
57154	7332
64750	64750
64750	7046
64750	7048
64750	9618
64750	7316
64750	7321
64750	7323
64750	7332
56950	7157
8773	8676
8773	23673
8773	6804
8773	2054
8773	6809
8773	6810
8773	10228
8773	6844
8773	9341
8773	6845
8773	8673
6616	23557
6616	8676
6616	6804
6616	6809
6616	6810
6616	6857
6616	114088
6616	6844
9342	23673
9342	6804
9342	8417
9342	7187
9342	6845
6617	6618
6617	6619
6617	6621
6617	10302
6618	6621
6618	6908
6622	6622
6622	9627
6622	6711
6622	10273
6622	10376
6622	7316
9627	9627
27044	22938
27044	6778
11267	11267
11267	7251
11267	84313
11267	51028
79753	22938
79753	6733
79753	23524
23020	23020
23020	9410
11017	6733
6625	6732
6625	6733
6625	6426
6626	6626
6626	6627
6626	11338
6627	6629
6628	26039
6633	6636
6635	6636
6640	7402
10073	7514
22938	81027
22938	10426
22938	7421
6642	254122
6642	58533
6643	58533
8724	55737
51375	56159
51429	10188
8651	7409
6647	6647
6647	10273
140710	7257
6651	6733
6651	7532
10580	7414
8470	7531
6652	6652
6657	7341
6657	6829
6667	6670
6667	6721
6667	6774
6667	6874
6667	6908
6667	7020
6667	7157
6667	7428
6667	7528
6672	6672
6672	7341
6672	6613
6672	7329
147841	57405
147841	11130
57405	11130
51324	7186
8877	7186
6688	6908
8405	8405
6696	56893
83932	7316
83932	7415
10252	10253
10253	53347
10253	23390
81848	7016
8878	8878
8878	7157
8878	7189
8878	6737
8878	84675
8878	84676
8878	7316
8878	8408
8878	23001
6714	6714
6714	6772
6714	6774
6714	6850
6714	7099
6714	7132
6714	10188
6714	7185
6714	7187
6714	7189
6714	7421
6714	7454
10847	8089
6721	6721
6721	7329
140890	6732
140890	10772
140890	6427
140890	6428
140890	10929
140890	9406
6722	6722
6717	6717
6717	6774
6727	6726
6732	23524
6732	6426
6732	7307
6732	8233
6733	6733
6733	10250
6733	23524
6733	6426
6733	6427
6733	6428
6733	6430
6733	6431
6733	9414
6733	29896
6733	6434
6733	7307
6733	11338
6733	8233
10250	6428
23524	7529
23524	7531
23524	7532
6426	6426
6426	7150
6426	10758
6426	7307
6427	7307
6428	10971
23635	6886
23648	6886
8636	8636
6749	11198
6749	4796
117178	7159
117178	4591
117178	49856
117178	84619
117178	8233
246329	246329
246329	54819
8027	10617
8027	7316
8027	9101
10254	10617
10254	7316
10254	9101
10617	7316
6772	6772
6772	6773
6772	6774
6772	10155
6772	7514
6774	6774
6774	6850
6780	23435
6780	7846
6780	5976
6794	92335
6794	55437
6794	79155
8428	10494
8428	85369
8428	57464
8428	6801
8428	29966
8428	29888
10494	51765
10494	85369
10494	57464
10494	6801
10494	29966
10494	29888
10494	57551
51765	57464
51765	6801
51765	29966
51765	29888
6788	6788
6788	6789
6789	6789
6789	6801
83931	10221
11075	56159
85439	6857
92335	7514
11171	11171
11171	7046
11171	7048
55342	55145
85369	6801
85369	29966
85369	54764
57464	6801
57464	29966
6801	29966
6801	29888
6801	6950
6801	54764
29966	29888
29966	6950
29966	54764
29888	54764
10273	10273
10273	6886
10273	7013
10273	7157
10273	7189
10273	7316
10273	7321
10273	7322
10273	7323
10273	7324
10273	7325
10273	7334
10273	7335
10273	55284
10273	7415
8676	8676
23673	6810
53407	9183
415117	6812
6804	6804
6804	6812
6804	134957
6804	6857
6804	94121
6804	200081
6804	167838
6804	6844
6804	9217
112755	9217
2054	6812
6809	6812
6809	6813
6809	94121
6809	200081
6809	6844
6809	9341
6809	8673
6810	10228
6810	8417
6810	6814
6810	6843
6810	6844
6810	9341
6810	8674
6810	8673
6811	8615
10228	8417
10228	9341
10228	8674
10228	8673
8417	9482
8417	9341
8417	8674
8417	6845
8417	8673
8417	143187
8417	10490
9482	8673
9482	10490
6812	94121
51684	65988
57794	11338
7341	6996
7341	51567
7341	7132
7341	10210
7341	10054
7341	7329
7341	7704
7341	170261
7341	9205
6613	6996
6613	7329
6613	51720
6613	29761
6613	57646
6613	10208
6613	7431
6613	7750
6612	7329
6612	10208
11198	4796
8464	9913
8464	117143
8464	93624
8464	10474
8464	6881
8464	6883
8464	27097
8464	6880
8464	8295
8464	23326
6827	6829
9913	6881
9913	6880
23512	79084
258010	7415
126074	125150
6850	6850
6850	7189
6850	84959
6850	29761
6850	7409
8189	51741
84447	84447
84447	7157
84447	7322
84447	7323
84447	51465
84447	7415
10454	23118
10454	257397
10454	7189
10454	331
23118	23118
23118	257397
23118	7124
23118	7186
23118	7189
23118	7316
257397	7189
257397	7316
6863	6869
6863	6865
117143	6881
117143	6880
117143	8295
6871	10474
6871	11091
93624	8295
10474	6881
10474	7157
10474	8295
10474	23326
10474	11091
10474	55689
6872	6873
6872	6878
6872	129685
6872	6908
6872	7157
6881	6873
6881	83860
6881	6874
6881	27097
6881	6878
6881	10629
6881	6879
6881	129685
6881	6880
6881	6908
6881	8295
6881	23326
6882	6908
6883	6874
6883	6908
6884	6908
9015	9014
9015	79101
9015	6908
9014	9013
9014	79101
9014	6908
9014	80764
9013	79101
9013	6908
9013	7343
79101	6908
6873	129685
6873	6880
6873	6908
83860	6908
6874	129685
6874	6908
6877	6878
6877	129685
6877	6880
6877	6908
6878	129685
6878	6880
6878	6908
6878	7391
10629	6880
6879	129685
6879	6908
129685	129685
129685	6880
129685	6908
129685	23390
6880	6908
6880	7157
6886	6938
6886	6929
6886	6925
6887	6925
10010	10010
10010	29110
10010	7185
10010	7186
10010	7187
10010	80149
6890	6891
6890	6892
6895	6895
23435	23435
23435	7415
23435	22803
6898	7337
8887	7128
8887	10318
8887	7189
8887	7316
23216	7531
9779	9559
9779	112936
9779	51699
51256	7248
51256	7249
29110	29110
29110	9755
29110	148022
29110	7128
29110	7186
29110	7187
29110	331
6907	79718
6907	7068
6908	6908
6908	7157
6908	7629
6911	9878
6915	6915
8557	84676
8557	7273
6917	51366
6919	10318
6919	7186
9338	8237
9338	7874
79921	8237
79921	7874
170082	55888
10915	11338
6938	117581
6929	6929
6929	7088
6929	7291
6925	7157
6925	51592
6925	7291
6934	7329
8115	8115
6950	7157
6950	7283
6950	7428
6996	7329
6999	6999
7003	9686
7003	10413
7005	25937
7005	10413
7004	25937
9894	8295
9894	9675
9894	80185
7013	7013
7013	7014
7013	54386
7013	26277
7013	8658
7013	80351
7013	7532
7014	7014
7014	54386
7014	26277
7014	7486
7014	7520
7014	2547
54386	26277
54386	7520
54386	2547
7015	7520
56159	81628
200523	9319
10342	10342
10342	7251
24144	147687
24144	9753
29844	29844
29844	7170
29844	51377
7040	7046
7040	7048
7043	7048
7046	7048
7046	7189
7046	9958
7048	7189
9392	55823
55145	55145
55145	7726
55145	11338
55145	55093
55145	54819
55145	201181
80764	7186
54974	54974
9984	57187
9984	8563
57187	84321
57187	8563
57187	79228
57187	80145
84321	8563
8563	79228
8563	80145
7068	7068
148022	353376
148022	7098
148022	7099
148022	7185
148022	7186
148022	7187
148022	7189
353376	7099
353376	7189
92610	7186
8914	54962
26517	1678
26517	7283
51300	55863
114609	7097
114609	7099
114609	7189
7082	9414
9414	7529
9414	7532
9414	7534
7083	7088
7083	7157
7083	7280
7083	9094
7088	7088
7088	30012
9874	9874
7098	7189
55374	29979
84283	84283
7112	7874
7124	7128
7124	7132
7124	7133
7124	8717
7124	7186
7124	7316
7124	7538
7126	51035
7128	7128
7128	7132
7128	10318
7128	79155
7128	79931
7128	7157
7128	7185
7128	7186
7128	7189
7128	7316
7128	7529
7128	7531
7128	7533
7128	7534
8797	8795
8795	8743
8795	7186
8792	7185
8792	7186
8792	7187
8792	7188
8792	7189
23495	10673
23495	7186
23495	7188
23495	7189
115650	7187
8764	8740
8764	7186
8764	7188
8784	7185
8784	7186
8784	7187
7132	7132
7132	8717
7132	7185
7132	7186
7132	26133
7133	7185
7133	7186
8718	8717
7293	7186
7293	7188
8771	8740
943	7185
943	7186
943	7187
943	7188
3604	7185
3604	7186
3604	7187
10318	10318
10318	7316
79155	7316
10188	10188
10188	51741
8658	8658
8658	85456
7134	7135
7134	7137
7135	84676
7136	84676
7138	7138
7138	7168
27327	7316
54472	54472
54472	10043
54472	10040
54472	146691
54472	7316
10043	7316
9804	10452
56993	10452
4796	4796
7150	10210
7150	7157
7153	7329
7155	7329
11073	7709
10210	7157
10210	7321
10210	7323
10210	7329
10210	26043
1861	1861
1861	26092
1861	163590
7157	7157
7157	7158
7157	7159
7157	94241
7157	8626
7157	8805
7157	10155
7157	8295
7157	84790
7157	203068
7157	7280
7157	7291
7157	7316
7157	7319
7157	7329
7157	7334
7157	7337
7157	10277
7157	51366
7157	7345
7157	9100
7157	8237
7157	7874
7157	7415
7157	7428
7157	7443
7157	11091
7157	7486
7157	7490
7157	51741
7157	4904
7157	7528
7157	10009
7157	51341
7157	147923
7158	57646
7159	10413
112858	51002
8626	7329
8626	11059
7161	10413
7168	7168
7168	7169
7168	7171
7169	7169
7170	7170
7178	7428
29896	91746
6434	7534
8717	7185
8717	7186
7185	7185
7185	7186
7185	7187
7185	7189
7185	10293
7185	126070
7186	7186
7186	7187
7186	10758
7186	7188
7186	7189
7186	10293
7186	26133
7186	7316
7186	7334
7186	91544
7186	9099
7186	7597
7186	54469
7187	7187
7187	26146
7187	10758
7187	7188
7187	10293
7187	8615
10758	10758
10758	7189
9618	9618
9618	8266
9618	7874
9618	11060
7188	7188
7188	7189
7189	7189
7189	7316
7189	7323
7189	7329
7189	7332
7189	7334
7189	7335
7189	9099
7189	7874
7189	331
7189	10771
7189	54764
10906	7316
10293	10293
22906	66008
58485	51112
60684	51112
51112	6399
51112	51693
51112	51399
51112	79090
51112	122553
51112	22878
10597	9189
51693	27095
51693	22878
27095	79090
10206	10206
89870	89870
51127	56658
51127	7321
51127	7322
51127	7323
23321	10422
23321	7321
6737	6737
6737	56658
6737	7321
6737	7322
6737	9958
6737	7375
373	373
373	5987
373	23650
373	10024
373	7321
373	7322
373	7323
373	7324
373	7329
373	51545
8805	8805
8805	51592
7706	7706
7706	7321
7706	7322
7706	7323
7726	7726
5987	5987
5987	23650
5987	22954
5987	7286
5987	7321
5987	7322
5987	7323
5987	51619
5987	7329
5987	9099
5987	7874
5987	79696
5987	147687
10155	10155
10155	7316
10155	7329
10155	7556
10155	10782
10155	59348
23650	23650
11074	7321
11074	7322
11074	7323
22954	22954
22954	7321
22954	7322
22954	7323
22954	7324
22954	7334
22954	148581
22954	7335
22954	29979
22954	7529
51592	51592
51592	7323
51592	7329
53840	85363
4591	147687
56658	56658
56658	7321
56658	7322
56658	7323
56658	51619
56658	7324
56658	7325
56658	10477
56658	3093
56658	80019
56658	23001
89122	89122
90933	90933
90933	55734
85363	85363
85363	117854
85363	7322
85363	7323
85363	7334
84675	84676
84675	7323
84675	7329
117854	117854
84676	84676
84676	7273
84676	7321
84676	7323
84676	7384
81603	81603
81603	7322
81603	7874
114088	114088
9322	7454
9320	7321
9319	9319
9319	55093
7205	7414
7220	7222
7220	7223
7220	7224
7227	7329
8295	9675
8295	7391
8295	23326
8295	8089
7248	7249
7248	7529
7248	7531
7249	7337
7249	7529
7249	7531
7249	10971
7249	7534
8848	8848
81628	51364
80746	283989
7251	7251
7251	51271
7251	7316
7251	51160
7251	51028
7251	137492
7251	79720
7251	55048
80705	79088
7247	7257
7265	9218
7265	9217
9675	80185
7272	7272
7276	7276
7276	7431
7846	7428
84790	7283
203068	7409
7283	10844
7283	10426
7283	27229
7283	85378
10844	10426
10844	27229
10844	114791
10844	85378
10426	27229
10426	114791
7286	7791
200081	167838
7295	10628
7307	11338
7317	7316
7317	7319
7317	7320
7317	11065
7317	7321
7317	7322
7317	7323
7317	7324
7317	7325
7317	10477
7317	7327
7317	3093
7317	7332
7317	7334
7317	27338
7317	55284
10054	7329
9039	9039
9039	9040
79876	51569
55236	7316
55236	10537
55236	7322
55236	7332
55236	65264
337867	7316
51271	7316
51271	51160
51271	137492
53347	7316
84959	84959
84959	7316
7314	7415
7316	7316
7316	7320
7316	7322
7316	7323
7316	7327
7316	3093
7316	7334
7316	27338
7316	29089
7316	7336
7316	7337
7316	9690
7316	29979
7316	23352
7316	92181
7316	51035
7316	26043
7316	7345
7316	7347
7316	51377
7316	51720
7316	7398
7316	9100
7316	8975
7316	9097
7316	9958
7316	10600
7316	9099
7316	27005
7316	29761
7316	57646
7316	9960
7316	57695
7316	7375
7316	8078
7316	7874
7316	9101
7316	7415
7316	80124
7316	51028
7316	56897
7316	11060
7316	331
7316	55432
7316	80149
7316	54469
7316	54764
7319	7319
7319	197131
7319	130507
7320	197131
7320	23304
7320	130507
11065	11065
7321	7321
7321	7337
7321	9690
7321	115426
7321	331
7321	84937
7322	7322
7322	7337
7322	9690
7322	10277
7322	51366
7322	11060
7322	331
7322	84937
7323	7323
7323	7337
7323	9690
7323	9354
7323	10277
7323	22888
7323	11060
7323	331
7323	84937
51619	84937
7324	7337
7324	331
7324	84937
10477	10477
7327	7327
7329	7329
7329	3093
7329	9189
7329	7704
7329	11244
7329	26036
7332	7337
7332	9690
7332	22888
7332	11059
7332	11060
9246	7337
7334	7334
7334	7335
7334	7336
7334	84937
7334	223082
27338	27338
29089	29089
55284	331
7337	7337
7337	51377
9690	9690
9354	23190
10277	7415
8266	8975
8266	9217
8266	7415
29979	29979
29979	56893
29979	23190
29979	7415
29979	653808
56893	56893
23352	7415
51035	7415
127733	7415
165324	7415
165324	80124
137886	7415
137886	80124
23190	7415
23190	23230
23190	54832
80700	7415
80700	79609
26043	7415
26043	55717
7993	7415
7345	27005
51377	51377
51377	7528
83549	83549
51506	51569
7360	7360
29128	29128
29128	7874
5976	26019
5976	65110
5976	65109
5976	54464
26019	65110
26019	65109
8725	8409
7391	7391
7391	7392
7391	11091
7392	7392
83878	83878
8615	8615
7398	57599
9100	80149
8237	7375
8237	7874
219333	64854
219333	91833
219333	57599
9958	7375
11274	373856
10868	27005
10868	9217
23032	7428
7375	7375
85015	51663
64854	91833
64854	57599
7874	57654
9101	7529
9101	7531
9101	10971
9101	7534
7405	57617
7405	65082
9218	9217
9217	54521
7408	7791
7409	7535
7411	7428
7412	7415
7415	7415
7415	80124
7415	7486
7415	55432
7415	7534
7415	130617
80124	51322
7421	7421
7421	7704
7428	7428
7431	7431
7431	10971
63894	26276
55823	64601
55823	57617
55823	65082
55823	23339
55823	27072
55823	23355
64601	57617
64601	65082
64601	27072
64601	23355
57617	65082
57617	27072
84313	51160
84313	51028
9559	51699
9559	55737
112936	51699
112936	55737
51160	137492
51160	79720
51160	55048
51160	6293
51699	55737
65082	27072
27183	51534
6293	9589
6944	8089
7443	7443
7454	7456
7454	147179
8976	7456
23559	11059
23559	10413
23558	51741
23558	10413
91833	57599
55339	51741
11091	80335
11091	10138
11091	55689
11091	79364
7465	7529
7456	11060
147179	51741
7486	7520
7486	2547
11059	11059
11060	11060
25937	7531
54739	331
331	331
7518	7518
7518	2547
7520	2547
54464	7538
10413	7529
10413	7531
10413	7532
10413	7533
10413	10971
10413	7534
8089	10467
78992	286451
25844	84272
7529	7531
7529	7533
7529	10971
7529	7534
7529	7538
7531	7532
7531	7533
7531	10971
7531	7534
7533	10971
10971	7534
10971	223082
7534	7534
7528	7528
7704	7704
7597	7597
3104	653121
653121	653121
653121	92822
84872	84872
80149	80149
55906	58500
11244	11244
11244	10771
7586	54925
387032	54925
55888	9753
7718	55663
7727	7727
7727	54925
7775	55663
7572	252884
7572	55663
7572	54925
252884	55663
84307	55663
79797	79797
55663	84838
55663	80345
55663	54925
55663	7746
57573	57573
342945	54925
54925	54925
