# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         49    0.69351       1666        386          8         28      0.068      0.778      0.811      0.795      0.856 
Train:         49    0.69351       6665       1542         13        128      0.077      0.908      0.814      0.860      0.936 
All:         49    0.69351       8327       1932         21        156      0.075      0.881      0.813      0.847      0.920 
Test:         50    0.66736       1670        382          8         28      0.068      0.778      0.813      0.796      0.856 
Train:         50    0.66736       6665       1542         13        128      0.077      0.908      0.814      0.860      0.937 
All:         50    0.66736       8328       1931         20        157      0.075      0.887      0.813      0.849      0.921 
Test:         51    0.69738       1663        389          8         28      0.067      0.778      0.810      0.794      0.856 
Train:         51    0.69738       6666       1541         12        129      0.077      0.915      0.814      0.864      0.938 
All:         51    0.69738       8328       1931         20        157      0.075      0.887      0.813      0.849      0.922 
Test:         52    0.65464       1657        395          8         28      0.066      0.778      0.807      0.793      0.856 
Train:         52    0.65464       6666       1541         12        129      0.077      0.915      0.814      0.864      0.939 
All:         52    0.65464       8328       1931         20        157      0.075      0.887      0.813      0.849      0.923 
Test:         53    0.68537       1656        396          8         28      0.066      0.778      0.807      0.792      0.854 
Train:         53    0.68537       6667       1540         11        130      0.078      0.922      0.814      0.867      0.940 
All:         53    0.68537       8329       1930         19        158      0.076      0.893      0.813      0.852      0.923 
Test:         54    0.67201       1661        391          8         28      0.067      0.778      0.809      0.794      0.854 
Train:         54    0.67201       6667       1540         11        130      0.078      0.922      0.814      0.867      0.941 
All:         54    0.67201       8329       1930         19        158      0.076      0.893      0.813      0.852      0.924 
Test:         55    0.66576       1667        385          8         28      0.068      0.778      0.812      0.795      0.855 
Train:         55    0.66576       6667       1540         11        130      0.078      0.922      0.814      0.867      0.942 
All:         55    0.66576       8329       1930         19        158      0.076      0.893      0.813      0.852      0.925 
Test:         56    0.65145       1668        384          9         27      0.066      0.750      0.812      0.781      0.857 
Train:         56    0.65145       6667       1540         11        130      0.078      0.922      0.814      0.867      0.943 
All:         56    0.65145       8328       1931         20        157      0.075      0.887      0.813      0.849      0.926 
Test:         57    0.66228       1667        385          9         27      0.066      0.750      0.811      0.781      0.859 
Train:         57    0.66228       6667       1540         11        130      0.078      0.922      0.814      0.867      0.944 
All:         57    0.66228       8328       1931         20        157      0.075      0.887      0.813      0.849      0.927 
Test:         58    0.64832       1668        384          9         27      0.066      0.750      0.812      0.781      0.860 
Train:         58    0.64832       6668       1539         10        131      0.078      0.929      0.814      0.871      0.945 
All:         58    0.64832       8329       1930         19        158      0.076      0.893      0.813      0.852      0.928 
Test:         59     0.6451       1664        388          9         27      0.065      0.750      0.810      0.780      0.859 
Train:         59     0.6451       6669       1538          9        132      0.079      0.936      0.815      0.874      0.946 
All:         59     0.6451       8330       1929         18        159      0.076      0.898      0.813      0.855      0.928 
Test:         60    0.67033       1662        390          9         27      0.065      0.750      0.809      0.780      0.859 
Train:         60    0.67033       6669       1538          9        132      0.079      0.936      0.815      0.874      0.947 
All:         60    0.67033       8330       1929         18        159      0.076      0.898      0.813      0.855      0.929 
Test:         61    0.65864       1653        399          9         27      0.063      0.750      0.805      0.778      0.859 
