# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         89    0.80618       8310       1949         38        139      0.067      0.785      0.810      0.798      0.886 
Test:         90    0.83351       1669        383         10         26      0.064      0.722      0.812      0.768      0.838 
Train:         90    0.83351       6653       1554         25        116      0.069      0.823      0.811      0.817      0.899 
All:         90    0.83351       8313       1946         35        142      0.068      0.802      0.810      0.806      0.887 
Test:         91     0.8277       1673        379         10         26      0.064      0.722      0.814      0.769      0.840 
Train:         91     0.8277       6648       1559         30        111      0.066      0.787      0.810      0.799      0.895 
All:         91     0.8277       8309       1950         39        138      0.066      0.780      0.809      0.795      0.884 
Test:         92    0.79649       1672        380         10         26      0.064      0.722      0.813      0.769      0.837 
Train:         92    0.79649       6645       1562         33        108      0.065      0.766      0.809      0.788      0.891 
All:         92    0.79649       8305       1954         43        134      0.064      0.757      0.809      0.783      0.880 
Test:         93    0.81097       1683        369         10         26      0.066      0.722      0.818      0.771      0.841 
Train:         93    0.81097       6649       1558         29        112      0.067      0.794      0.810      0.802      0.897 
All:         93    0.81097       8310       1949         38        139      0.067      0.785      0.810      0.798      0.886 
Test:         94    0.83237       1663        389         10         26      0.063      0.722      0.809      0.766      0.840 
Train:         94    0.83237       6650       1557         28        113      0.068      0.801      0.810      0.806      0.901 
All:         94    0.83237       8311       1948         37        140      0.067      0.791      0.810      0.801      0.889 
Test:         95    0.81999       1672        380         12         24      0.059      0.667      0.812      0.741      0.828 
Train:         95    0.81999       6656       1551         22        119      0.071      0.844      0.812      0.827      0.902 
All:         95    0.81999       8314       1945         34        143      0.068      0.808      0.810      0.809      0.888 
Test:         96    0.79795       1663        389         12         24      0.058      0.667      0.808      0.739      0.821 
Train:         96    0.79795       6655       1552         23        118      0.071      0.837      0.811      0.824      0.902 
All:         96    0.79795       8313       1946         35        142      0.068      0.802      0.810      0.806      0.886 
Test:         97    0.82093       1659        393         12         24      0.058      0.667      0.806      0.738      0.817 
Train:         97    0.82093       6653       1554         25        116      0.069      0.823      0.811      0.817      0.907 
All:         97    0.82093       8311       1948         37        140      0.067      0.791      0.810      0.801      0.889 
Test:         98    0.80156       1657        395         12         24      0.057      0.667      0.805      0.737      0.815 
Train:         98    0.80156       6655       1552         23        118      0.071      0.837      0.811      0.824      0.906 
All:         98    0.80156       8313       1946         35        142      0.068      0.802      0.810      0.806      0.888 
Test:         99    0.82165       1679        373          9         27      0.068      0.750      0.817      0.784      0.838 
Train:         99    0.82165       6655       1552         23        118      0.071      0.837      0.811      0.824      0.901 
All:         99    0.82165       8316       1943         32        145      0.069      0.819      0.811      0.815      0.889 
Test:        100    0.78281       1683        369          9         27      0.068      0.750      0.819      0.785      0.838 
Train:        100    0.78281       6652       1555         26        115      0.069      0.816      0.811      0.813      0.897 
All:        100    0.78281       8313       1946         35        142      0.068      0.802      0.810      0.806      0.885 
Test:        101    0.82218       1680        372         12         24      0.061      0.667      0.816      0.743      0.824 
Train:        101    0.82218       6658       1549         20        121      0.072      0.858      0.812      0.835      0.903 
All:        101    0.82218       8316       1943         32        145      0.069      0.819      0.811      0.815      0.887 
Test:        102    0.81696       1658        394         12         24      0.057      0.667      0.806      0.737      0.792 
Train:        102    0.81696       6654       1553         24        117      0.070      0.830      0.811      0.820      0.905 
All:        102    0.81696       8312       1947         36        141      0.068      0.797      0.810      0.803      0.882 
Test:        103    0.83827       1673        379         12         24      0.060      0.667      0.813      0.741      0.827 
Train:        103    0.83827       6657       1550         21        120      0.072      0.851      0.812      0.831      0.906 
All:        103    0.83827       8315       1944         33        144      0.069      0.814      0.811      0.812      0.890 
Test:        104    0.78588       1679        373          9         27      0.068      0.750      0.817      0.784      0.837 
Train:        104    0.78588       6657       1550         21        120      0.072      0.851      0.812      0.831      0.901 
All:        104    0.78588       8318       1941         30        147      0.070      0.831      0.811      0.821      0.889 
Test:        105    0.83582       1677        375          9         27      0.067      0.750      0.816      0.784      0.833 
Train:        105    0.83582       6656       1551         22        119      0.071      0.844      0.812      0.827      0.902 
All:        105    0.83582       8317       1942         31        146      0.070      0.825      0.811      0.818      0.889 
Test:        106    0.76542       1661        391         11         25      0.060      0.694      0.807      0.752      0.814 
Train:        106    0.76542       6651       1556         27        114      0.068      0.809      0.810      0.809      0.895 
All:        106    0.76542       8310       1949         38        139      0.067      0.785      0.810      0.798      0.879 
Test:        107    0.82435       1672        380         11         25      0.062      0.694      0.813      0.755      0.818 
Train:        107    0.82435       6656       1551         22        119      0.071      0.844      0.812      0.827      0.906 
All:        107    0.82435       8315       1944         33        144      0.069      0.814      0.811      0.812      0.888 
Test:        108    0.79063       1661        391         13         23      0.056      0.639      0.807      0.724      0.818 
Train:        108    0.79063       6659       1548         19        122      0.073      0.865      0.812      0.838      0.907 
All:        108    0.79063       8316       1943         32        145      0.069      0.819      0.811      0.815      0.890 
Test:        109     0.8074       1671        381         13         23      0.057      0.639      0.811      0.727      0.820 
Train:        109     0.8074       6659       1548         19        122      0.073      0.865      0.812      0.838      0.906 
All:        109     0.8074       8316       1943         32        145      0.069      0.819      0.811      0.815      0.889 
Test:        110    0.82235       1673        379         11         25      0.062      0.694      0.813      0.755      0.817 
Train:        110    0.82235       6659       1548         19        122      0.073      0.865      0.812      0.838      0.908 
All:        110    0.82235       8318       1941         30        147      0.070      0.831      0.811      0.821      0.890 
