# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:        105      0.934       1677        375          9         27      0.067      0.750      0.816      0.784      0.825 
Train:        105      0.934       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:        105      0.934       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:        106    0.93286       1677        375          9         27      0.067      0.750      0.816      0.784      0.824 
Train:        106    0.93286       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:        106    0.93286       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:        107    0.93389       1680        372          9         27      0.068      0.750      0.818      0.784      0.824 
Train:        107    0.93389       6639       1568         39        102      0.061      0.723      0.807      0.766      0.856 
All:        107    0.93389       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:        108    0.93456       1677        375         10         26      0.065      0.722      0.816      0.770      0.822 
Train:        108    0.93456       6638       1569         40        101      0.060      0.716      0.807      0.763      0.856 
All:        108    0.93456       8298       1961         50        127      0.061      0.718      0.807      0.763      0.849 
Test:        109    0.92946       1678        374          9         27      0.067      0.750      0.817      0.784      0.823 
Train:        109    0.92946       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:        109    0.92946       8300       1959         48        129      0.062      0.729      0.808      0.769      0.850 
Test:        110    0.93287       1685        367          9         27      0.069      0.750      0.820      0.786      0.827 
Train:        110    0.93287       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:        110    0.93287       8300       1959         48        129      0.062      0.729      0.808      0.769      0.851 
Test:        111    0.92799       1677        375          9         27      0.067      0.750      0.816      0.784      0.828 
Train:        111    0.92799       6638       1569         40        101      0.060      0.716      0.807      0.763      0.857 
