# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         73     1.1101       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:         74     1.1115       1637        328         60         63      0.161      0.512      0.814      0.673      0.738 
Train:         74     1.1115       6438       1418        240        252      0.151      0.512      0.801      0.666      0.756 
All:         74     1.1115       8053       1768        295        320      0.153      0.520      0.802      0.670      0.752 
Test:         75     1.1183       1639        326         61         62      0.160      0.504      0.815      0.669      0.738 
Train:         75     1.1183       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:         75     1.1183       8054       1767        294        321      0.154      0.522      0.803      0.671      0.753 
Test:         76     1.0998       1639        326         61         62      0.160      0.504      0.815      0.669      0.738 
Train:         76     1.0998       6443       1413        235        257      0.154      0.522      0.803      0.671      0.757 
All:         76     1.0998       8054       1767        294        321      0.154      0.522      0.803      0.671      0.753 
Test:         77     1.1033       1641        324         61         62      0.161      0.504      0.816      0.670      0.739 
Train:         77     1.1033       6442       1414        236        256      0.153      0.520      0.802      0.670      0.758 
All:         77     1.1033       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
Test:         78     1.1147       1638        327         60         63      0.162      0.512      0.815      0.673      0.740 
Train:         78     1.1147       6441       1415        237        255      0.153      0.518      0.802      0.669      0.758 
All:         78     1.1147       8054       1767        294        321      0.154      0.522      0.803      0.671      0.755 
Test:         79     1.1089       1634        331         60         63      0.160      0.512      0.813      0.672      0.741 
Train:         79     1.1089       6444       1412        234        258      0.154      0.524      0.803      0.672      0.759 
All:         79     1.1089       8056       1765        292        323      0.155      0.525      0.803      0.673      0.755 
Test:         80     1.1158       1633        332         60         63      0.159      0.512      0.812      0.672      0.742 
Train:         80     1.1158       6444       1412        234        258      0.154      0.524      0.803      0.672      0.759 
All:         80     1.1158       8055       1766        293        322      0.154      0.524      0.803      0.672      0.756 
Test:         81      1.126       1631        334         60         63      0.159      0.512      0.811      0.671      0.743 
Train:         81      1.126       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
All:         81      1.126       8055       1766        293        322      0.154      0.524      0.803      0.672      0.756 
Test:         82     1.1176       1637        328         60         63      0.161      0.512      0.814      0.673      0.744 
Train:         82     1.1176       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
All:         82     1.1176       8055       1766        293        322      0.154      0.524      0.803      0.672      0.757 
Test:         83     1.0991       1638        327         60         63      0.162      0.512      0.815      0.673      0.745 
Train:         83     1.0991       6440       1416        238        254      0.152      0.516      0.802      0.668      0.761 
All:         83     1.0991       8052       1769        296        319      0.153      0.519      0.802      0.669      0.758 
Test:         84     1.1014       1639        326         60         63      0.162      0.512      0.815      0.673      0.745 
Train:         84     1.1014       6440       1416        238        254      0.152      0.516      0.802      0.668      0.761 
All:         84     1.1014       8052       1769        296        319      0.153      0.519      0.802      0.669      0.758 
Test:         85     1.1023       1635        330         60         63      0.160      0.512      0.813      0.672      0.745 
Train:         85     1.1023       6439       1417        239        253      0.151      0.514      0.802      0.667      0.761 
All:         85     1.1023       8053       1768        295        320      0.153      0.520      0.802      0.670      0.758 
Test:         86     1.1059       1634        331         61         62      0.158      0.504      0.812      0.668      0.745 
Train:         86     1.1059       6441       1415        237        255      0.153      0.518      0.802      0.669      0.762 
All:         86     1.1059       8052       1769        296        319      0.153      0.519      0.802      0.669      0.758 
Test:         87     1.1012       1638        327         61         62      0.159      0.504      0.814      0.669      0.745 
Train:         87     1.1012       6439       1417        239        253      0.151      0.514      0.802      0.667      0.762 
All:         87     1.1012       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
Test:         88     1.1035       1636        329         61         62      0.159      0.504      0.813      0.668      0.745 
Train:         88     1.1035       6441       1415        237        255      0.153      0.518      0.802      0.669      0.762 
All:         88     1.1035       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
Test:         89     1.1025       1634        331         61         62      0.158      0.504      0.812      0.668      0.744 
Train:         89     1.1025       6440       1416        238        254      0.152      0.516      0.802      0.668      0.762 
All:         89     1.1025       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
Test:         90      1.111       1635        330         61         62      0.158      0.504      0.813      0.668      0.744 
Train:         90      1.111       6441       1415        237        255      0.153      0.518      0.802      0.669      0.762 
All:         90      1.111       8053       1768        295        320      0.153      0.520      0.802      0.670      0.759 
Test:         91     1.1049       1635        330         61         62      0.158      0.504      0.813      0.668      0.744 
Train:         91     1.1049       6443       1413        235        257      0.154      0.522      0.803      0.671      0.762 
All:         91     1.1049       8054       1767        294        321      0.154      0.522      0.803      0.671      0.759 
Test:         92     1.0911       1635        330         62         61      0.156      0.496      0.812      0.664      0.744 
Train:         92     1.0911       6444       1412        234        258      0.154      0.524      0.803      0.672      0.763 
All:         92     1.0911       8055       1766        293        322      0.154      0.524      0.803      0.672      0.759 
Test:         93     1.1026       1633        332         62         61      0.155      0.496      0.811      0.663      0.744 
Train:         93     1.1026       6443       1413        234        258      0.154      0.524      0.803      0.672      0.763 
All:         93     1.1026       8055       1766        293        322      0.154      0.524      0.803      0.672      0.759 
Test:         94      1.107       1635        330         62         61      0.156      0.496      0.812      0.664      0.743 
Train:         94      1.107       6446       1410        232        260      0.156      0.528      0.803      0.674      0.763 
All:         94      1.107       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
Test:         95     1.0973       1630        335         62         61      0.154      0.496      0.810      0.663      0.743 
Train:         95     1.0973       6445       1411        233        259      0.155      0.526      0.803      0.673      0.763 
All:         95     1.0973       8054       1767        294        321      0.154      0.522      0.803      0.671      0.759 
Test:         96     1.0901       1627        338         62         61      0.153      0.496      0.808      0.662      0.743 
Train:         96     1.0901       6446       1410        232        260      0.156      0.528      0.803      0.674      0.764 
All:         96     1.0901       8056       1765        292        323      0.155      0.525      0.803      0.673      0.760 
Test:         97     1.0913       1630        335         62         61      0.154      0.496      0.810      0.663      0.744 
Train:         97     1.0913       6444       1412        234        258      0.154      0.524      0.803      0.672      0.765 
All:         97     1.0913       8055       1766        293        322      0.154      0.524      0.803      0.672      0.761 
Test:         98     1.1041       1638        327         62         61      0.157      0.496      0.814      0.665      0.745 
Train:         98     1.1041       6447       1409        231        261      0.156      0.530      0.804      0.676      0.766 
All:         98     1.1041       8058       1763        290        325      0.156      0.528      0.803      0.674      0.762 
Test:         99     1.0898       1636        329         61         62      0.159      0.504      0.813      0.668      0.747 
Train:         99     1.0898       6448       1408        230        262      0.157      0.533      0.804      0.677      0.767 
All:         99     1.0898       8060       1761        288        327      0.157      0.532      0.804      0.676      0.763 
Test:        100     1.0972       1633        332         61         62      0.157      0.504      0.812      0.668      0.748 
Train:        100     1.0972       6447       1409        231        261      0.156      0.530      0.804      0.676      0.768 
All:        100     1.0972       8061       1760        287        328      0.157      0.533      0.804      0.677      0.764 
Test:        101     1.0979       1629        336         60         63      0.158      0.512      0.810      0.671      0.749 
Train:        101     1.0979       6448       1408        230        262      0.157      0.533      0.804      0.677      0.768 
All:        101     1.0979       8062       1759        286        329      0.158      0.535      0.804      0.678      0.764 
Test:        102     1.0913       1625        340         59         64      0.158      0.520      0.809      0.674      0.750 
Train:        102     1.0913       6449       1407        229        263      0.157      0.535      0.804      0.678      0.768 
All:        102     1.0913       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        103     1.0769       1622        343         59         64      0.157      0.520      0.807      0.673      0.751 
Train:        103     1.0769       6449       1407        229        263      0.157      0.535      0.804      0.678      0.769 
All:        103     1.0769       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        104     1.0872       1628        337         59         64      0.160      0.520      0.810      0.674      0.751 
Train:        104     1.0872       6452       1404        226        266      0.159      0.541      0.805      0.681      0.769 
All:        104     1.0872       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        105     1.0837       1627        338         60         63      0.157      0.512      0.809      0.670      0.750 
Train:        105     1.0837       6451       1405        227        265      0.159      0.539      0.805      0.680      0.769 
All:        105     1.0837       8064       1757        284        331      0.159      0.538      0.804      0.680      0.766 
Test:        106     1.0777       1627        338         60         63      0.157      0.512      0.809      0.670      0.749 
Train:        106     1.0777       6452       1404        226        266      0.159      0.541      0.805      0.681      0.769 
All:        106     1.0777       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        107     1.0816       1625        340         60         63      0.156      0.512      0.808      0.670      0.749 
