# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:        106     1.0678       8045       1776        303        312      0.149      0.507      0.801      0.663      0.761 
Test:        107     1.0814       1628        337         67         56      0.142      0.455      0.807      0.642      0.731 
Train:        107     1.0814       6449       1407        229        263      0.157      0.535      0.804      0.678      0.773 
All:        107     1.0814       8056       1765        292        323      0.155      0.525      0.803      0.673      0.765 
Test:        108     1.0847       1627        338         68         55      0.140      0.447      0.806      0.638      0.730 
Train:        108     1.0847       6453       1403        225        267      0.160      0.543      0.805      0.682      0.773 
All:        108     1.0847       8056       1765        292        323      0.155      0.525      0.803      0.673      0.765 
Test:        109     1.0747       1626        339         68         55      0.140      0.447      0.805      0.637      0.723 
Train:        109     1.0747       6436       1420        242        250      0.150      0.508      0.801      0.664      0.768 
All:        109     1.0747       8039       1782        309        306      0.147      0.498      0.800      0.658      0.759 
Test:        110     1.1037       1624        341         69         54      0.137      0.439      0.804      0.633      0.728 
Train:        110     1.1037       6450       1406        228        264      0.158      0.537      0.804      0.679      0.776 
All:        110     1.1037       8053       1768        295        320      0.153      0.520      0.802      0.670      0.766 
Test:        111     1.0832       1626        339         69         54      0.137      0.439      0.805      0.633      0.726 
Train:        111     1.0832       6442       1414        236        256      0.153      0.520      0.802      0.670      0.774 
