# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         94     1.1491       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         95     1.1483       1598        367         57         66      0.152      0.537      0.797      0.675      0.741 
Train:         95     1.1483       6418       1438        260        232      0.139      0.472      0.797      0.644      0.734 
All:         95     1.1483       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         96     1.1504       1597        368         57         66      0.152      0.537      0.796      0.675      0.741 
Train:         96     1.1504       6418       1438        260        232      0.139      0.472      0.797      0.644      0.734 
All:         96     1.1504       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         97     1.1483       1598        367         57         66      0.152      0.537      0.797      0.675      0.741 
Train:         97     1.1483       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         97     1.1483       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         98     1.1493       1597        368         57         66      0.152      0.537      0.796      0.675      0.742 
Train:         98     1.1493       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         98     1.1493       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         99     1.1478       1599        366         57         66      0.153      0.537      0.797      0.675      0.742 
Train:         99     1.1478       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         99     1.1478       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:        100     1.1556       1596        369         57         66      0.152      0.537      0.796      0.674      0.741 
Train:        100     1.1556       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:        100     1.1556       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        101     1.1475       1595        370         58         65      0.149      0.528      0.795      0.670      0.741 
Train:        101     1.1475       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        101     1.1475       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        102      1.151       1594        371         58         65      0.149      0.528      0.795      0.670      0.741 
Train:        102      1.151       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        102      1.151       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        103     1.1376       1594        371         58         65      0.149      0.528      0.795      0.670      0.741 
Train:        103     1.1376       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:        103     1.1376       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:        104     1.1426       1591        374         58         65      0.148      0.528      0.793      0.669      0.741 
