# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:        105     1.1259       6428       1428        250        242      0.145      0.492      0.799      0.655      0.741 
All:        105     1.1259       8042       1779        306        309      0.148      0.502      0.800      0.661      0.746 
Test:        106     1.1375       1608        357         55         68      0.160      0.553      0.803      0.686      0.766 
Train:        106     1.1375       6428       1428        250        242      0.145      0.492      0.799      0.655      0.741 
All:        106     1.1375       8043       1778        305        310      0.148      0.504      0.800      0.662      0.746 
Test:        107     1.1271       1611        354         54         69      0.163      0.561      0.805      0.690      0.768 
Train:        107     1.1271       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
All:        107     1.1271       8042       1779        306        309      0.148      0.502      0.800      0.661      0.746 
Test:        108     1.1377       1609        356         54         69      0.162      0.561      0.804      0.690      0.768 
Train:        108     1.1377       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
All:        108     1.1377       8042       1779        306        309      0.148      0.502      0.800      0.661      0.746 
Test:        109     1.1358       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:        109     1.1358       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:        109     1.1358       8043       1778        305        310      0.148      0.504      0.800      0.662      0.746 
Test:        110     1.1291       1611        354         54         69      0.163      0.561      0.805      0.690      0.766 
Train:        110     1.1291       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:        110     1.1291       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
Test:        111     1.1317       1608        357         54         69      0.162      0.561      0.803      0.690      0.768 
