# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         50     1.1289       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         50     1.1289       8052       1769        296        319      0.153      0.519      0.802      0.669      0.750 
Test:         51     1.1308       1604        361         55         68      0.159      0.553      0.801      0.685      0.768 
Train:         51     1.1308       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         51     1.1308       8053       1768        295        320      0.153      0.520      0.802      0.670      0.752 
Test:         52     1.1431       1601        364         55         68      0.157      0.553      0.799      0.684      0.768 
Train:         52     1.1431       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         52     1.1431       8051       1770        297        318      0.152      0.517      0.802      0.668      0.753 
Test:         53     1.1266       1605        360         55         68      0.159      0.553      0.801      0.685      0.769 
Train:         53     1.1266       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         53     1.1266       8055       1766        293        322      0.154      0.524      0.803      0.672      0.754 
Test:         54     1.1391       1612        353         56         67      0.160      0.545      0.804      0.683      0.769 
Train:         54     1.1391       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         54     1.1391       8053       1768        295        320      0.153      0.520      0.802      0.670      0.754 
Test:         55     1.1306       1617        348         55         68      0.163      0.553      0.807      0.688      0.769 
Train:         55     1.1306       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         55     1.1306       8053       1768        295        320      0.153      0.520      0.802      0.670      0.753 
Test:         56     1.1355       1616        349         54         69      0.165      0.561      0.807      0.692      0.770 
Train:         56     1.1355       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         56     1.1355       8054       1767        294        321      0.154      0.522      0.803      0.671      0.754 
Test:         57     1.1315       1608        357         54         69      0.162      0.561      0.803      0.690      0.770 
Train:         57     1.1315       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
All:         57     1.1315       8053       1768        295        320      0.153      0.520      0.802      0.670      0.755 
Test:         58     1.1308       1609        356         54         69      0.162      0.561      0.804      0.690      0.769 
Train:         58     1.1308       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
All:         58     1.1308       8054       1767        294        321      0.154      0.522      0.803      0.671      0.756 
Test:         59     1.1296       1610        355         54         69      0.163      0.561      0.804      0.690      0.770 
Train:         59     1.1296       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         59     1.1296       8056       1765        292        323      0.155      0.525      0.803      0.673      0.755 
Test:         60     1.1243       1614        351         55         68      0.162      0.553      0.806      0.687      0.770 
Train:         60     1.1243       6442       1414        236        256      0.153      0.520      0.802      0.670      0.751 
All:         60     1.1243       8057       1764        291        324      0.155      0.527      0.803      0.674      0.755 
Test:         61     1.1276       1615        350         55         68      0.163      0.553      0.806      0.687      0.770 
Train:         61     1.1276       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         61     1.1276       8055       1766        293        322      0.154      0.524      0.803      0.672      0.756 
