# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         74     1.1907       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
All:         74     1.1907       8028       1793        320        295      0.141      0.480      0.798      0.649      0.725 
Test:         75     1.2167       1579        386         65         58      0.131      0.472      0.784      0.638      0.686 
Train:         75     1.2167       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
All:         75     1.2167       8028       1793        320        295      0.141      0.480      0.798      0.649      0.726 
Test:         76     1.1991       1577        388         65         58      0.130      0.472      0.783      0.637      0.687 
Train:         76     1.1991       6427       1429        251        241      0.144      0.490      0.799      0.654      0.736 
All:         76     1.1991       8029       1792        319        296      0.142      0.481      0.798      0.649      0.726 
Test:         77     1.2077       1581        384         65         58      0.131      0.472      0.785      0.638      0.687 
Train:         77     1.2077       6426       1430        252        240      0.144      0.488      0.799      0.653      0.736 
All:         77     1.2077       8030       1791        318        297      0.142      0.483      0.798      0.650      0.727 
Test:         78     1.1877       1583        382         66         57      0.130      0.463      0.785      0.635      0.687 
Train:         78     1.1877       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         78     1.1877       8030       1791        318        297      0.142      0.483      0.798      0.650      0.727 
Test:         79     1.2084       1584        381         66         57      0.130      0.463      0.786      0.635      0.687 
Train:         79     1.2084       6427       1429        251        241      0.144      0.490      0.799      0.654      0.737 
All:         79     1.2084       8030       1791        318        297      0.142      0.483      0.798      0.650      0.727 
Test:         80     1.1897       1581        384         66         57      0.129      0.463      0.784      0.634      0.688 
Train:         80     1.1897       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         80     1.1897       8030       1791        318        297      0.142      0.483      0.798      0.650      0.728 
Test:         81     1.1966       1577        388         66         57      0.128      0.463      0.783      0.633      0.690 
Train:         81     1.1966       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         81     1.1966       8031       1790        317        298      0.143      0.485      0.798      0.651      0.729 
Test:         82     1.1933       1576        389         66         57      0.128      0.463      0.782      0.633      0.691 
Train:         82     1.1933       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         82     1.1933       8034       1787        314        301      0.144      0.489      0.799      0.654      0.731 
Test:         83      1.196       1575        390         67         56      0.126      0.455      0.781      0.628      0.693 
Train:         83      1.196       6431       1425        247        245      0.147      0.498      0.800      0.658      0.742 
All:         83      1.196       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
Test:         84      1.191       1574        391         67         56      0.125      0.455      0.781      0.628      0.694 
Train:         84      1.191       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
All:         84      1.191       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         85     1.1891       1575        390         67         56      0.126      0.455      0.781      0.628      0.695 
Train:         85     1.1891       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:         85     1.1891       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         86     1.1914       1577        388         67         56      0.126      0.455      0.782      0.629      0.695 
Train:         86     1.1914       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:         86     1.1914       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         87     1.1915       1576        389         67         56      0.126      0.455      0.782      0.629      0.694 
Train:         87     1.1915       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         87     1.1915       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         88     1.1903       1577        388         67         56      0.126      0.455      0.782      0.629      0.694 
Train:         88     1.1903       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         88     1.1903       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         89     1.1929       1580        385         66         57      0.129      0.463      0.784      0.634      0.694 
Train:         89     1.1929       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         89     1.1929       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         90     1.1795       1581        384         66         57      0.129      0.463      0.784      0.634      0.694 
Train:         90     1.1795       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         90     1.1795       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         91     1.1908       1580        385         66         57      0.129      0.463      0.784      0.634      0.694 
Train:         91     1.1908       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
